title,genre,region
Titanic,Romance,Hollywood
The Matrix,Sci-Fi,Hollywood
3 Idiots,Comedy,Bollywood
Dangal,Sports Drama,Bollywood
RRR,Action,Tollywood
Baahubali,Action,Tollywood
Drishyam,Thriller,Mollywood
Vikram,Action,Kollywood
Interstellar,Sci-Fi,Hollywood
The Dark Knight,Action,Hollywood
Inception,Sci-Fi,Hollywood
Zindagi Na Milegi Dobara,Drama,Bollywood
Kantara,Mythological,Sandalwood
Pushpa,Action,Tollywood
Shershaah,War,Bollywood
Pathaan,Action,Bollywood
Jawan,Action,Bollywood
Oppenheimer,Historical,Hollywood
Joker,Drama,Hollywood
Animal,Action,Bollywood
Gadar 2,Action,Bollywood
Avengers: Endgame,Superhero,Hollywood
KGF Chapter 2,Action,Sandalwood
Leo,Action,Kollywood
Article 370,Political,Bollywood
Black Panther,Superhero,Hollywood
The Batman,Superhero,Hollywood
Hera Pheri,Comedy,Bollywood
The Shawshank Redemption,Drama,Hollywood
Lagaan,Historical,Bollywood
Interstellar,Adventure,Hollywood
Avengers: Endgame,Marvel Universe,Hollywood
The Pursuit of Happyness,Inspirational,Hollywood
Super 30,Inspirational,Bollywood
The Social Dilemma,Documentary,Hollywood
The Conjuring,Horror,Hollywood
Tumbbad,Horror,Bollywood
Drishyam 2,Suspense,Mollywood
Vikram,Action,Kollywood
Jai Bhim,Inspirational,Kollywood
Kantara,Adventure,Sandalwood
Virupaksha,Suspense,Tollywood
MS Dhoni: The Untold Story,Inspirational,Bollywood
Blackfish,Documentary,Hollywood
Get Out,Horror,Hollywood
title,genre,region
Die Hard,Action,Hollywood
Mad Max: Fury Road,Action,Hollywood
John Wick,Action,Hollywood
Mission: Impossible - Fallout,Action,Hollywood
The Bourne Identity,Action,Hollywood
Gladiator,Action,Hollywood
Kill Bill: Vol. 1,Action,Hollywood
Taken,Action,Hollywood
Speed,Action,Hollywood
The Expendables,Action,Hollywood
Blade Runner 2049,Sci-Fi,Hollywood
Arrival,Sci-Fi,Hollywood
The Fifth Element,Sci-Fi,Hollywood
District 9,Sci-Fi,Hollywood
Edge of Tomorrow,Sci-Fi,Hollywood
A Quiet Place,Sci-Fi,Hollywood
Snowpiercer,Sci-Fi,Hollywood
Prometheus,Sci-Fi,Hollywood
The Martian,Sci-Fi,Hollywood
Tenet,Sci-Fi,Hollywood
Forrest Gump,Drama,Hollywood
The Godfather,Drama,Hollywood
Schindler's List,Drama,Hollywood
Good Will Hunting,Drama,Hollywood
La La Land,Drama,Hollywood
The Green Mile,Drama,Hollywood
A Beautiful Mind,Drama,Hollywood
The Pianist,Drama,Hollywood
Eternal Sunshine of the Spotless Mind,Drama,Hollywood
The Revenant,Drama,Hollywood
Superbad,Comedy,Hollywood
The Hangover,Comedy,Hollywood
Bridesmaids,Comedy,Hollywood
Step Brothers,Comedy,Hollywood
Anchorman,Comedy,Hollywood
21 Jump Street,Comedy,Hollywood
Deadpool,Comedy,Hollywood
Zombieland,Comedy,Hollywood
The Grand Budapest Hotel,Comedy,Hollywood
Booksmart,Comedy,Hollywood
Hereditary,Horror,Hollywood
The Exorcist,Horror,Hollywood
A Nightmare on Elm Street,Horror,Hollywood
The Babadook,Horror,Hollywood
Sinister,Horror,Hollywood
Insidious,Horror,Hollywood
The Witch,Horror,Hollywood
Paranormal Activity,Horror,Hollywood
It Follows,Horror,Hollywood
The Descent,Horror,Hollywood
Spider-Man: No Way Home,Superhero,Hollywood
Iron Man,Superhero,Hollywood
Wonder Woman,Superhero,Hollywood
Thor: Ragnarok,Superhero,Hollywood
Guardians of the Galaxy,Superhero,Hollywood
Deadpool 2,Superhero,Hollywood
Logan,Superhero,Hollywood
Captain America: The Winter Soldier,Superhero,Hollywood
Aquaman,Superhero,Hollywood
Shang-Chi,Superhero,Hollywood
War,Action,Bollywood
Singham,Action,Bollywood
Don,Action,Bollywood
Dabangg,Action,Bollywood
Ek Tha Tiger,Action,Bollywood
Tiger Zinda Hai,Action,Bollywood
Sooryavanshi,Action,Bollywood
Bang Bang,Action,Bollywood
Shivaay,Action,Bollywood
Sultan,Action,Bollywood
Taare Zameen Par,Drama,Bollywood
Rang De Basanti,Drama,Bollywood
Queen,Drama,Bollywood
Barfi!,Drama,Bollywood
Piku,Drama,Bollywood
Udta Punjab,Drama,Bollywood
Andhadhun,Drama,Bollywood
Badhaai Ho,Drama,Bollywood
Thappad,Drama,Bollywood
Chhichhore,Drama,Bollywood
Golmaal,Comedy,Bollywood
Dhamaal,Comedy,Bollywood
Welcome,Comedy,Bollywood
Hungama,Comedy,Bollywood
Chup Chup Ke,Comedy,Bollywood
Hera Pheri 2,Comedy,Bollywood
Munnabhai MBBS,Comedy,Bollywood
Fukrey,Comedy,Bollywood
Bala,Comedy,Bollywood
Chak De! India,Inspirational,Bollywood
Bhaag Milkha Bhaag,Inspirational,Bollywood
Mary Kom,Inspirational,Bollywood
Swades,Inspirational,Bollywood
Pad Man,Inspirational,Bollywood
Neerja,Inspirational,Bollywood
Mission Mangal,Inspirational,Bollywood
Saand Ki Aankh,Inspirational,Bollywood
Toilet: Ek Prem Katha,Inspirational,Bollywood
Magadheera,Action,Tollywood
Arjun Reddy,Drama,Tollywood
Ala Vaikunthapurramuloo,Comedy,Tollywood
Sye Raa Narasimha Reddy,Action,Tollywood
Saaho,Action,Tollywood
Eega,Fantasy,Tollywood
Rangasthalam,Drama,Tollywood
Sarileru Neekevvaru,Action,Tollywood
Aravinda Sametha,Action,Tollywood
Bheemla Nayak,Action,Tollywood
Kaithi,Action,Kollywood
Master,Action,Kollywood
Vikram Vedha,Thriller,Kollywood
Ratsasan,Thriller,Kollywood
Mersal,Action,Kollywood
Asuran,Drama,Kollywood
Sivaji: The Boss,Action,Kollywood
Enthiran,Sci-Fi,Kollywood
Kabali,Action,Kollywood
Ponniyin Selvan,Historical,Kollywood
Ugramm,Action,Sandalwood
KGF: Chapter 1,Action,Sandalwood
Roberrt,Action,Sandalwood
Lucia,Drama,Sandalwood
Mufti,Action,Sandalwood
Tagaru,Action,Sandalwood
Dia,Romance,Sandalwood
Kirik Party,Comedy,Sandalwood
Bell Bottom,Thriller,Sandalwood
Garuda Gamana Vrishabha Vahana,Drama,Sandalwood
Premam,Romance,Mollywood
Bangalore Days,Romance,Mollywood
Maheshinte Prathikaaram,Drama,Mollywood
Angamaly Diaries,Drama,Mollywood
Ee.Ma.Yau,Drama,Mollywood
Kumbalangi Nights,Drama,Mollywood
Joji,Drama,Mollywood
The Great Indian Kitchen,Drama,Mollywood
Malik,Drama,Mollywood
Sairat,Romance,Marathi
Natsamrat,Drama,Marathi
Court,Drama,Marathi
Pather Panchali,Drama,Bengali
Chokher Bali,Drama,Bengali
Autograph,Drama,Bengali
Carry On Jatta,Comedy,Punjabi
Punjab 1984,Drama,Punjabi
Angrej,Comedy,Punjabi